sixth_house_mod;Sixth House Cultist;;;;;;;;;;;;;x
sixth_house_DESC;The Sixth House, or Great House Dagoth, was one of the ancient Great Houses or Tribes of the Dunmer, but following the events of the Battle of Red Mountain, it has since fallen into obscurity in general society and become something of a mythological horror story. The true facts of the House's fall will never be known, but it is believed that the House's leader, and perhaps founder, Voryn Dagoth, a close friend of the Hortator, Lord Nerevar Indoril, wished to at first destroy Kagrenac's Tools, but while Nerevar was consulting with his other advisors on their course of action, Dagoth began studying the tools and by some unknown incident was changed into what we know as "Dagoth Ur". Under this guise, he sought to use the tools to steal the power of the Heart for himself.  Nerevar and his advisors fought in a great battle against Dagoth Ur and his followers, driving him deep beneath Red Mountain.  There, beneath the Heart, deep within that volcano, Dagoth Ur waits for his chance to rise again, and his House, the Sixth House, have in recent times taken on a cult-like, religious aspect, with his followers awaiting his return.;;;;;;;;;;;;;x
spirits_worship;Spirits Worship;Spirits Worship;Spirits Worship;;Spirits Worship;;;;;;;;;x
spirits_worship_mod;Old Spirits Worshipper;;;;;;;;;;;;;x
spirits_worship_DESC;The worship of dead relatives and famous ancestors is common throughout all of Nirn.;;;;;;;;;;;;;x
spring_court;Spring Court;;;;;;;;;;;;;x
SUBLIME_CRUSADE;Sublime Crusade;;;;;;;;;;;;;x
SUBLIME_WISDOM;The Sublime Wisdom;;;;;;;;;;;;;x
summer_court;Summer Court;;;;;;;;;;;;;x
sun_court;Sun Court;;;;;;;;;;;;;x
sun_court_DESC;The Sun Court is a heresy of the Tsaesci Five Courts which has taken the view that the Five Serpents are a fallacy, there is only a single Serpent, and all others are merely aspects of its greater self. It is a monotheistic movement within a polytheistic religion that preaches moderation and veneration of the sun whom it sees as the embodiment of the Great Serpent. Priests of the faith take vows of celibacy and poverty, while the non-clerical members of the faith live lives of moderation and temperance. A common icon within the religion is the image of the sun in the form of a recoiled serpent.;;;;;;;;;;;;;x
sun_worship;Sun Worship;;;;;;;;;;;;;x
sun_worship_mod;Sun Worshipper;;;;;;;;;;;;;x
sun_worship_DESC;DESC MISSING ~ WANT TO HELP THE MOD? SEARCH IN LOCALISATION FOR THIS LINE AND REPLACE IT WITH FLAVOUR TEXT THEN SUBMIT IT ON THE SUBFORUM @ PARADOX INTERACTIVE!;;;;;;;;;;;;;x
reman;Reman Cult;Remanian;Remanian;;Remanian;;;;;;;;;x
talosian_mod;Talos Worshipper;;;;;;;;;;;;;x
talosian_DESC;While messianic cults are not a new phenomenon among the peoples of Tamriel, the Interregnum has brought about a resurgence of their influence. The Talosians are the most powerful of these prophetic religious movements, particularly in Skyrim and among the Nords. The Talosians preach that an Atmoran with the soul of a dragon shall come to Tamriel and unite it through the awesome power of the Thu'um. Upon the death of this 'Talos', the cultists believe he shall ascend to become a new, ninth God of the Aedric pantheon. Until that blessed time, the Talosians content themselves by worshipping Akatosh and the other Divines, albeit with a heavy influence of the Greybeards' mystical philosophy.;;;;;;;;;;;;;x
tangmo_pantheon;Thousand Monkeys;;;;;;;;;;;;;x
tangmo_pantheon_DESC;The Tang Mo religion, known as "Thousand-Thousand Wheels of the Thousand Monkeys" or more simply "Thousand Monkeys," is based upon the belief that a thousand great monkey-gods in the stars each spin a thousand wheels, and each wheel can drastically distort even the clearest paths of destiny. Life is an unpredictable, unstable journey, and death is a sanctum of eternal stasis and peace. There are many Tang Mo temples and shrines that act as cult centers for different deities, but Thousand Monkey orthodoxy stresses that all of their gods are equal, no matter what roles they play.;;;;;;;;;;;;;x
tangmo_religions;Monkey Pantheon;;;;;;;;;;;;;x
tangnaal_pantheon;Tang Naal;Tang Naal;Tang Naal;;Tang Naal;;;;;;;;;x
tangnaal_pantheon_mod;Follower of the Four Winds;;;;;;;;;;;;;x
tangnaal_pantheon_DESC;DESC MISSING ~ WANT TO HELP THE MOD? SEARCH IN LOCALISATION FOR THIS LINE AND REPLACE IT WITH FLAVOUR TEXT THEN SUBMIT IT ON THE SUBFORUM @ PARADOX INTERACTIVE!;;;;;;;;;;;;;x
THE_CONVENANT;The Covenant;;;;;;;;;;;;;x
THE_FIVE_TENETS;The Five Tenets;;;;;;;;;;;;;x
THE_LEGENDS;The Legends;;;;;;;;;;;;;x
THE_MANIFEST;The Manifest;;;;;;;;;;;;;x
THE_MYSTERIUM_XERXES;The Mysterium Xarxes;;;;;;;;;;;;;x
THE_PACT;The Pact;;;;;;;;;;;;;x
THE_WRITTEN_PACT;The Written Pact;;;;;;;;;;;;;x
THE_RA_GADA;The Book of the Ra-Gada;;;;;;;;;;;;;x
THE_RIDDLETHAR;The Word of Riddle'Thar;;;;;;;;;;;;;x
THE_TOTEMS;The Totems;;;;;;;;;;;;;x
THE_TRIBUNAL;The Tribunal;;;;;;;;;;;;;x
THE_WAR;The War;;;;;;;;;;;;;x
tiger_pantheon;Great Tiger;Great Tiger;Great Tiger;;Great Tiger;;;;;;;;;x
tiger_pantheon;Po Tun;;;;;;;;;;;;;x
tiger_pantheon_mod;Great Tiger Worshipper;;;;;;;;;;;;;x
tiger_pantheon_DESC;The Great Tiger is the traditional one deity worshipped by the Po Tun. They believe him to be their benevolent creator, who typically lets them fend for themselves, but who reliably intervenes on their behalf in serious crises. Things as mundane as groundwater and as arcane as magicka considered to be gifts from the Great Tiger.  ;;;;;;;;;;;;;x
topalish;Topalish;Topalish;Topalish;;Topalish;;;;;;;;;x
topalish_mod;Topalish Heretic;;;;;;;;;;;;;x
topalish_DESC;Those who believe in evolutionist ideas of controversial scholars are labelled Topalishs. They take that name after Topal the Pilot, the earliest known Aldmeri adventurer, after whom the Topal Bay is named, which reference both quad- and bipedal cats in his adventure diaries from the Merethic Era: "The cat demons of four legs and two ran the river's length, always keeping the boat in their green-eyed sight, hissing, and spitting, and roaring with rage.";;;;;;;;;;;;;x
alkosh;Alkosh;Alkosh;Alkosh;;Alkosh;;;;;;;;;x
alkosh_mod;Alkosh;;;;;;;;;;;;;x
alkosh_DESC;An ancient cultural hero of the Khajiiti, the worship of Alkosh was the dominant religion of the Khajiiti for much of known history, only being displaced recently by the Riddle'thar. Despite this, the worship of Alkosh is still strong in the desert regions of Elsweyr.;;;;;;;;;;;;;x
tribunal;Tribunal;Tribunal;Tribunal;;Tribunal;;;;;;;;;x
TRIBUNAL_WAR;Tribunal War;;;;;;;;;;;;;x
tsaesci_courts;Tsaesci Pantheon;;;;;;;;;;;;;x
UNHOLY_WAR;Unholy War;;;;;;;;;;;;;x
VILE_BOOK;The Vile Book;;;;;;;;;;;;;x
VOICE_OF_NAMIRA;The Voice of Namira;;;;;;;;;;;;;x
void_religions;The Void;;;;;;;;;;;;;x
WAR_OF_MADNESS;War of Madness;;;;;;;;;;;;;x
WILD_HUNT;Wild Hunt;;;;;;;;;;;;;x
winter_court;Winter Court;;;;;;;;;;;;;x
winter_pantheon;Order of Illian;;;;;;;;;;;;;x
winter_pantheon_mod;DESC MISSING ~ WANT TO HELP THE MOD? SEARCH IN LOCALISATION FOR THIS LINE AND REPLACE IT WITH FLAVOUR TEXT THEN SUBMIT IT ON THE SUBFORUM @ PARADOX INTERACTIVE!;;;;;;;;;;;;;x
winter_pantheon_DESC;DESC MISSING ~ WANT TO HELP THE MOD? SEARCH IN LOCALISATION FOR THIS LINE AND REPLACE IT WITH FLAVOUR TEXT THEN SUBMIT IT ON THE SUBFORUM @ PARADOX INTERACTIVE!;;;;;;;;;;;;;x
winter_wind;Winter Wind;;;;;;;;;;;;;x
winter_wind_mod;Follower of the Winter Wind;;;;;;;;;;;;;x
winter_wind_DESC;The Winter Wind is a death cult that gained traction amongst the Kamal during their early days settling the frozen south of Akavir. The people began to worship strange undead creatures that came in the night during the violent blizzards of the southern land's "winters".In return for the "gifts" they provided to these creatures they were granted a form of immortality and a measure of immunity to the biting cold of their new home. The growth of this cult led to a violent civil war amongst the Kamal Tribes, and the cult was burned out of Kamal society during a great purge. Though the "Snow Demons" were never heard of again, some worshippers at least survived and the cult persists, hidden within Kamal Society though changed to a form of ancestor worship, with a perhaps an unhealthy dose of necromancy involved.;;;;;;;;;;;;;x
vsiri_courts;Vsiri Pantheon;;;;;;;;;;;;;x
GOD_Geinmaar;Geinmaar;;;;;;;;;;;;;x
GOD_Geinmaar;Geinmaar;;;;;;;;;;;;;x
ALIK'R;Alik'r;;;;;;;;;;;;;x
ALMSIVI;Almsivi;;;;;;;;;;;;;x
ANIMISM;Animism;;;;;;;;;;;;;x
AURI-EL;Auri-el;;;;;;;;;;;;;x
EIGHT DIVINES;Eight Divines;;;;;;;;;;;;;x
HIST;Hist;;;;;;;;;;;;;x
NINE DIVINES;Nine Divines;;;;;;;;;;;;;x
ORIENTAL;Oriental;;;;;;;;;;;;;x
SITHIS;Sithis;;;;;;;;;;;;;x
GOD_Vennesetiid;Vennesetiid;;;;;;;;;;;;;x
SPIRITS;Spirits;;;;;;;;;;;;;x
d_oldgods;Old Gods;;;;;;;;;;;;;x
peryite_plague;Peryite's Plague;;;;;;;;;;;;;x
PERYITE_PLAGUE_INFO;A non-lethal but utterly debilitating plague has broken out in this province. The death count is in fact quite low - practically no one in this vicinity appears to be getting sick from anything else.;;;;;;;;;;;;;x
dragon_cult_dragon_0_ARMY_OF;Dragon;;;;;;;;;;;;;x
dragon_cult_dragon_1_ARMY_OF;Blood Dragon;;;;;;;;;;;;;x
dragon_cult_dragon_2_ARMY_OF;Elder Dragon;;;;;;;;;;;;;x
dragon_cult_dragon_3_ARMY_OF;Revered Dragon;;;;;;;;;;;;;x
summon_dragon_army_0;Call on a Dragon;;;;;;;;;;;;;x
summon_dragon_army_0_desc;Hold a great sacrifice to gain the support of a powerful Dragon. Dragons are fearsome fighters and can lay waste to enemy armies when properly supported.;;;;;;;;;;;;;x
summon_dragon_army_1;Call on a Blood Dragon;;;;;;;;;;;;;x
summon_dragon_army_1_desc;Hold a great sacrifice to gain the support of a mighty Blood Dragon. Dragons are fearsome fighters and can lay waste to enemy armies when properly supported.;;;;;;;;;;;;;x
summon_dragon_army_2;Call on an Elder Dragon;;;;;;;;;;;;;x
summon_dragon_army_2_desc;Hold a great sacrifice to gain the support of a terrifying Elder Dragon. Dragons are fearsome fighters and can lay waste to enemy armies when properly supported.;;;;;;;;;;;;;x
summon_dragon_army_3;Call on a Revered Dragon;;;;;;;;;;;;;x
summon_dragon_army_3_desc;Hold a great sacrifice to gain the support of an awe-inspiring Revered Dragon. Dragons are fearsome fighters and can lay waste to enemy armies when properly supported.;;;;;;;;;;;;;x
hist_diplomacy;Hist Diplomacy;;;;;;;;;;;;;x
hist_martial;Hist Martial;;;;;;;;;;;;;x
hist_stewardship;Hist Stewardship;;;;;;;;;;;;;x
hist_intrigue;Hist Intrigue;;;;;;;;;;;;;x
hist_learning;Hist Learning;;;;;;;;;;;;;x
refocus_hist_connection;Refocus Connection with Hist;;;;;;;;;;;;;x
refocus_hist_connection_desc;Refocus your connection with the Hist to significantly improve your Diplomacy, Martial, Stewardship, Intrigue or Learning at a slight cost to the other four attributes.;;;;;;;;;;;;;x
Hist1;I commune with the Hist, and for a moment, I feel my mind and my body weaken. But the Hist communicates to me that this will not last for long, and I will gain great strength, but I must choose what that strength is based upon.;;;;;;;;;;;;;x
Hist1Diplomacy;Diplomacy.;;;;;;;;;;;;;x
Hist1Martial;Martial.;;;;;;;;;;;;;x
Hist1Stewardship;Stewardship.;;;;;;;;;;;;;x
Hist1Intrigue;Intrigue.;;;;;;;;;;;;;x
Hist1Learning;Learning.;;;;;;;;;;;;;x
Hist1Wrap;(More Options);;;;;;;;;;;;;x
Hist1Random;(Random Choice);;;;;;;;;;;;;x
Mane10A;To be the leader of all my people is a serious responsibility, but I have been chosen by [Root.Religion.GetHighGodNameCap] to do this, and it is a wonderful privilege. I will do my best to follow [Root.Religion.GetHighGodNameCap] as my forebears did, and honor their efforts. May peace and prosperity endure throughout the land.;;;;;;;;;;;;;x
Mane10B;When I speak, people listen. When I act, they follow. When I demand, they obey. When my foes dare to challenge me, I destroy them. I alone have the trust of [Root.Religion.GetHighGodNameCap] to rule!;;;;;;;;;;;;;x
Mane10C;Why do people pick on me so much? I am the Mane! I know that I should be in charge, but they won't listen to me! If only they did, and then I could show everyone how worthy I am! But...what if I fail? Wait...what if I've already failed?!;;;;;;;;;;;;;x
Mane10AcknowledgeA;Tradition guides me.;;;;;;;;;;;;;x
Mane10AcknowledgeB;Power is what suits the Mane!;;;;;;;;;;;;;x
Mane10AcknowledgeC;But I can't fail! I am the Mane...;;;;;;;;;;;;;x
mane.11.d.1;[From.GetTitledName] made an appearence today, after [From.GetHerHis] years of training and studying. [From.GetFirstName] is supposed to lead us until the next Mane is crowned on [From.GetHerHis] death, but [From.GetSheHe] seemed shy as [From.GetHerHis] councillors talked the most and overshadowed [From.GetHerHim].\nIt seems this Mane will be weak, and might not even be able to properly defend us in times of need...;;;;;;;;;;;;;x
mane.11.d.2;[From.GetTitledName] made an appearence today, after [From.GetHerHis] years of training and studying. [From.GetFirstName] seemed balanced and patient, acknowleding [From.GetHerHis] role as Mane, [From.GetHerHis] duty to protect and lead us, and the sanctity of the traditions left by [From.GetHerHis] predecessors.\nOur Mane will be a traditionalist, and [From.GetHerHis] reign should be peaceful, but prosperous.;;;;;;;;;;;;;x
mane.11.d.3;[From.GetTitledName] made an appearence today, after [From.GetHerHis] years of training and studying. [From.GetFirstName] voice echoed in the chamber where we all were, [From.GetHerHis] gestures and posture made it clear who was our leader, and those who doubted [From.GetHerHis] abilities quickly saw that our new Mane was a very ambitious and powerful one.\nThe reign of [From.GetTitledName] might be a reign of war and of glory for our people.;;;;;;;;;;;;;x
mane.11.optA;May [From.GetHerHis] reign be a good time for our people.;;;;;;;;;;;;;x
khajiit.20.desc;Where should the Mane establish his most holy moon-court?;;;;;;;;;;;;;x
khajiit.20.mylands.torval;I'll cede Torval.;;;;;;;;;;;;;x
khajiit.20.notmylands.torval;My vassals will cede Torval.;;;;;;;;;;;;;x
khajiit.20.mylands.khenarthi;I'll cede Khenarthi.;;;;;;;;;;;;;x
khajiit.20.notmylands.khenarthi;My vassals will cede Khenarthi.;;;;;;;;;;;;;x
khajiit.20.mylands.verkarthh;I'll cede Verkarth.;;;;;;;;;;;;;x
khajiit.20.notmylands.verkarthh;My vassals will cede Verkarth.;;;;;;;;;;;;;x
khajiit.19.desc;As there is no known living Mane, several Moon-Bishops and other Khajiit clergy have gathered in your capital to start the search for a kitten born under the specific moons configuration that bestow a Mane. You could use your influence to try and dictate which areas of Elsweyr should the holy men look for such a kitten.;;;;;;;;;;;;;x   
khajiit.19.anequinan;Focus on the deserts of Ne Quin-al!;;;;;;;;;;;;;x
khajiit.19.anequinan;Focus on the jungles of Pa'alatiin!;;;;;;;;;;;;;x
mane.21.title;Mane Restoration;;;;;;;;;;;;;x
mane.21.torvalmane;After a prolonged absence, the Mane is once again holding the moon-court in the Mane Palace in Torval. May he not vanish again, as he guides all Riddle'Thar faithful towards a brighter future.
mane.21.khenarthimane;After a prolonged absence, the Mane is once again holding the moon-court in the great Crescent-Moons temple in Khenarthi. May he not vanish again, as he guides all Riddle'Thar faithful towards a brighter future.
mane.21.verkarthhmane;After a prolonged absence, the Mane is once again holding the moon-court in the original Two-Moon Dance temple in the Verkarth Hills, just like Mane Riddle'Thar. May he not vanish again, as he guides all Riddle'Thar faithful towards a brighter future.
ekpatrons0Divines;As a worshipper of the Divines I can choose to place one of the Aedra above all others in my worship, declaring them to be my patron deity.;;;;;;;;;;;;;x
kreligion1d;As a worshipper of the Divines I can choose to place one of the Aedra above all others in my worship, declaring them to be my patron deity.;;;;;;;;;;;;;x
kreligionanimismo1;The ancient Whale.;;;;;;;;;;;;;x
kreligionanimismo2;The wise Ancestor Moth.;;;;;;;;;;;;;x
kreligionanimismo3;The masterful Dragon.;;;;;;;;;;;;;x
kreligionanimismo4;The Wolf who hunts in pack.;;;;;;;;;;;;;x
kreligionanimismo5;The highborn Hawk.;;;;;;;;;;;;;x
kreligionanimismo6;The mighty Bear.;;;;;;;;;;;;;x
kreligionanimismo7;The small Fox.;;;;;;;;;;;;;x
kreligionanimismo8;The cunning Snake.;;;;;;;;;;;;;x
kreligionanimismo9;The wise Owl.;;;;;;;;;;;;;x
ekreligionseaworship1;The Inevitable Knower.;;;;;;;;;;;;;x
ekreligionseaworship2;The Ebony Spider.;;;;;;;;;;;;;x
ekreligionseaworship3;The Unseen Watcher.;;;;;;;;;;;;;x
ekreligionseaworship4;The Flying Canoer.;;;;;;;;;;;;;x
ekpatronsSeaWorshipHermaMora;"It is in the deepest depths of the ocean that the world's secrets are found. The Kraken guards all."\n\n The Inevitable Knower, Guardian of the Secrets of the Deep, is now my patron;;;;;;;;;;;;;x
ekpatronsSeaWorshipMephala;"Wait and weave, watch and wheedle. Both friend and foe must be known but left unknowing, for the latter could easily be the former."\n\nThe Ebony Spider, Weaver of the Web of Islands, is now my patron.;;;;;;;;;;;;;x
ekpatronsSeaWorshipNocturnal;"Wear the night as armour against those who would do you harm. The truly lucky are those that the histories never recorded."\n\nThe Unseen Watcher, Protector of those gone adrift, is now my patron.;;;;;;;;;;;;;x
ekpatronsSeaWorshipSheogorath;"Follow the ever-changing currents, by air and by sea. When cast adrift, remember that the sea water is always there to sustain you and show you your true self."\n\nThe Flying Canoer, the wayward wanderer, is now my patron.;;;;;;;;;;;;;x
